0B0X,0B0Y,0B0Z,0B1X,0B1Y,0B1Z,0B2X,0B2Y,0B2Z,0B3X,0B3Y,0B3Z,0B4X,0B4Y,0B4Z,0B5X,0B5Y,0B5Z,0B6X,0B6Y,0B6Z,0B7X,0B7Y,0B7Z,0B8X,0B8Y,0B8Z,0B9X,0B9Y,0B9Z,0B10X,0B10Y,0B10Z,0B11X,0B11Y,0B11Z,0B12X,0B12Y,0B12Z,0B13X,0B13Y,0B13Z,0B14X,0B14Y,0B14Z,0B15X,0B15Y,0B15Z
3937,21488,56477,26205,24241,29166,14847,4206,32346,30701,14055,22316,7187,13216,57608,20129,12780,6690,12822,56205,62782,29300,19507,8183,20240,7414,63840,28065,16615,3400,24943,6928,62916,27902,23857,5547,22049,20184,5510,24224,17334,4728,26751,8906,1556,26916,22349,9332
2719,18230,57902,24741,22699,28883,13220,64473,32278,30208,12335,22060,7927,11915,57474,20054,12561,5238,13064,56498,62056,29021,19445,7718,20378,8907,63824,27955,17063,3338,24764,7348,62996,27624,24061,5541,22120,20800,5828,24079,17754,4822,26673,9396,1862,26734,22367,9439
2273,16775,61061,24223,20541,28436,12817,61957,32151,29520,11944,21300,8562,11597,57933,20032,12773,4839,13211,56808,61954,28691,19750,7611,20474,9726,64101,27856,17360,3594,24557,8462,63241,27486,24699,5476,22329,21210,6036,24002,18089,5190,26672,9750,2598,26639,22513,9558
1782,14788,63547,24141,19856,27206,13587,59613,32429,29496,12218,20791,9642,11335,59116,20193,13181,4736,13765,57112,62685,28742,21329,7652,20935,11510,64597,27820,18192,3803,24580,9101,64253,27225,25097,5636,22546,22074,6547,23914,18531,5416,26712,10395,3017,26483,22659,9677
1875,13991,4488,24923,19356,26585,14516,55168,32668,29640,12551,19843,10386,10889,60849,20779,14238,5041,14146,57842,65060,28991,22369,7706,21302,12389,251,27771,18546,4335,24677,9735,64783,27100,25798,5662,23047,22511,6758,23881,19419,5866,26769,10708,3792,26392,22991,9918
2536,12897,7763,25362,18857,25842,15433,52826,32738,29809,13719,19308,11108,10706,63992,21082,14842,5723,14962,58363,615,29047,24546,7748,22086,13153,776,27664,19174,4492,24793,10928,217,26938,26127,5737,23310,23102,6937,23838,19738,6030,26878,10945,4088,26222,23071,9984
2941,9234,14063,25707,18747,23975,16897,50421,32707,29734,14356,18271,12859,10536,65428,21621,15605,6082,15373,59430,1747,28796,25597,8026,22489,14382,1623,27557,19390,4672,24960,11406,527,26624,26686,5776,23781,23244,7155,23812,20335,6236,26945,11290,4561,26132,23271,10045
3572,6659,16343,25860,18684,23003,17210,44659,32430,29104,15203,17700,13733,9675,945,21779,16918,6033,16073,60070,2871,28508,26814,8277,23219,14811,1831,27337,19646,4749,25046,11780,807,26450,26766,5686,24020,22869,7191,23782,20428,6411,27099,11346,4642,25967,23149,10070
4156,64486,17018,25153,20444,22053,16886,44281,30565,28361,17709,17440,14330,8999,1215,21668,17345,6368,16067,60687,3380,28103,28040,8794,23279,14418,1599,27279,19616,4811,25384,11710,842,26277,27085,5808,24026,23013,7205,23768,19511,6398,27148,10876,4735,25859,22699,10078
5355,59450,17429,24568,21157,19882,16557,40533,29197,27084,18932,16686,15318,8448,1349,21594,18936,6729,16288,61129,4540,27528,29842,8852,23791,14249,1549,27314,19741,4885,25539,11641,1029,26179,27231,5923,24414,22458,7185,23700,19070,6483,27230,10579,4711,25774,22713,10086
6321,52066,18082,24240,22800,18868,17165,40330,26225,26774,22218,15673,15778,6719,1820,21652,20184,7552,16914,62519,5857,27293,30967,9159,23980,13660,1485,27335,20035,5056,25758,11787,1443,26059,27446,5979,24510,22446,7137,23646,20534,6629,27126,11373,4820,25778,23393,10185
7593,48450,17200,23733,25473,18029,16763,39282,24640,25614,23473,15082,16132,6249,2580,21571,21819,7743,17029,62968,6786,26742,32365,9164,24233,13380,1477,27365,20282,5321,26055,11878,1667,26009,27743,6068,24584,22197,7071,23664,20900,6693,27119,11586,4824,25771,23388,10202
7904,43186,16280,23217,26507,16264,16596,38016,23163,25149,26054,14498,16602,5712,2552,21468,22646,7926,17137,63541,7284,26447,33195,9270,24330,12796,1398,27354,20688,5462,26186,11995,2045,25862,27891,6110,24621,22078,6989,23676,21342,6747,27129,11886,4838,25725,23441,10226
8187,41898,15350,22691,27850,15423,16572,38028,20680,24553,27748,13320,16687,5570,3069,21402,24791,8226,17243,65270,8807,26038,34209,9239,24431,12533,1622,27366,21043,5857,26513,12379,2441,25807,28199,6264,24753,22099,7066,23686,21577,6893,27156,12044,5041,25709,23448,10279
9080,39041,15018,22521,29738,14688,16811,37668,19624,24435,29996,12709,16881,5592,4433,21423,25687,8593,17552,65501,9397,25780,35476,9086,24725,12127,1787,27387,21552,6080,26697,12662,3076,25649,28292,6361,24824,22131,7033,23682,21762,6925,27177,12379,5097,25598,23320,10228
9702,37478,14713,22497,30317,13637,16922,36535,18588,24409,30584,11238,17540,5537,5052,21445,26405,8680,17639,1437,9947,25095,35493,9122,24963,12023,2260,27352,21579,6155,26932,12840,3316,25567,28255,6343,24891,22156,7007,23658,21469,6610,27170,12681,4941,25425,22118,9914
10300,35402,14178,21968,30865,12975,16851,36066,16398,24076,32337,10258,17596,5799,5457,21363,27879,8569,17670,2232,10507,24700,35626,8959,25092,11503,2350,27211,21971,6142,26982,13206,3647,25476,28281,6424,24944,22209,6975,23577,21346,6675,27122,12835,4896,25310,21929,9870
10652,34097,13168,21854,31905,12468,16796,35483,15479,23954,32996,8133,17707,5797,6078,21306,28630,8551,17793,3641,10853,24021,35504,8913,25228,11259,2794,27180,22187,6265,27243,13395,3891,25367,28350,6419,25067,22131,6937,23567,21320,6663,27146,12886,4981,25269,21710,9828
11855,32605,12817,21953,32786,11525,17029,34099,13738,23114,33505,7306,18555,5954,6728,21402,30696,8638,17997,4591,12035,23671,34870,8808,25774,11027,3124,27071,22290,6391,27434,14009,4176,25307,28364,6371,25205,22067,6959,23570,21371,6721,27227,12948,5094,25265,21679,9828
12773,29047,12282,22673,33703,10810,17947,33202,12998,22475,30636,9113,19260,6314,7400,21347,31947,8640,18560,6727,12690,23069,34366,8283,26178,10963,3983,26981,22704,6236,27766,14495,4765,25260,28415,6287,25610,22007,7054,23666,21762,6756,27288,12811,5305,25370,22123,10004
14754,27108,11871,23146,36030,9362,18496,31457,12226,22397,28460,9787,20143,6877,8870,21027,33640,8441,18891,8150,14058,22908,33012,7971,27102,11140,4431,26688,22707,6030,27811,15494,5068,25240,28383,6149,25799,21881,7065,23613,21866,6811,27384,12960,5413,25369,22212,9981
15656,23881,10976,23181,35179,6395,19161,30584,10185,22380,26453,9367,21724,7654,9504,20826,33910,7452,19500,9712,14737,22885,32495,7665,27525,11818,5279,26555,22805,5896,27821,16057,5408,25189,28379,6101,25991,21962,7074,23613,22008,6819,27424,13034,5512,25379,22153,9989
16960,21868,10223,21067,33166,7843,19428,29226,8705,22026,26071,9295,22878,9117,9433,20031,32184,7032,19672,12094,15011,22936,32081,7588,28192,12025,5405,26339,22828,5825,27687,16874,5479,25193,28270,6100,26389,21665,7026,23601,22016,6801,27482,13006,5536,25368,22099,9964
16993,18579,9685,20839,29649,8637,18750,26405,7176,21907,25691,9267,23640,9508,8310,19825,31300,5891,19526,13026,14777,22891,31982,7492,28323,12205,5436,26250,22867,5696,27540,17237,5548,25186,28258,6042,26519,21467,6946,23593,22013,6818,27504,13022,5541,25371,22070,9961
16661,17791,8100,20640,28449,8325,18039,25217,6865,21846,25594,9205,23892,10025,7786,19601,30041,5766,19243,15437,14216,22905,31793,7440,28254,12488,5603,26086,22874,5563,27069,17724,5615,25182,28221,6071,26655,21382,6984,23582,22045,6807,27470,13050,5703,25364,22034,9924
16336,16702,7362,20853,27849,8392,17934,23777,7172,21798,25422,9161,23567,11900,7133,19570,27936,5504,18065,16798,12358,22887,31724,7459,28020,13249,5631,26013,22889,5467,26695,18663,5836,25172,28220,6098,26653,21504,7139,23492,22060,6802,27415,13240,5826,25338,22016,9934
16016,15819,5676,20876,26940,8418,17984,20458,7556,21767,25355,9156,22983,12826,4827,19620,27136,5495,17504,19089,11002,22855,31657,7429,27688,13719,5462,25939,22908,5377,25955,19116,5990,25152,28216,6037,26524,21633,7223,23456,22133,6783,27359,13367,6031,25320,22007,9926
16648,12505,4599,20917,26670,8453,18635,18998,8033,21765,25327,9153,22083,13701,3280,19716,26097,5544,17184,19333,7198,22870,31591,7420,27097,14514,5272,25895,22857,5309,25643,19818,6053,25169,28194,5987,26484,21760,7447,23441,22179,6835,27283,13558,6119,25337,22016,9942
17836,10337,3326,21219,26592,8491,19180,17151,8443,21775,25309,9162,21901,15435,1142,20134,25682,5493,16138,15578,5108,22923,31543,7366,26775,14735,4852,25887,22753,5140,24883,20090,5967,25172,28123,6012,26247,21804,7502,23422,22114,6821,27222,13548,6203,25328,21851,9890
21104,8309,3447,21412,26569,8507,19934,16954,9319,21856,25301,9162,22307,16709,60067,20343,25258,5459,15856,13622,8427,22957,31500,7354,26064,15444,4563,25929,22556,5093,24623,19938,5830,25193,28103,6012,26060,22177,7656,23386,22084,6744,27073,13731,6187,25329,21798,9878
22370,15953,8951,22006,27306,8529,22439,21329,9874,21969,25449,9153,25471,17731,4462,21007,25166,5884,20290,14268,12708,23155,31490,7328,27143,19097,6279,26155,22357,4928,25473,19443,5261,25302,28038,5964,26814,23718,8016,23432,21766,6712,27125,13564,6258,25385,21715,9871
23414,16237,9323,22201,27347,8515,22647,21760,9896,21962,25418,9139,25809,20081,5852,21174,25093,5899,20652,14574,12266,23180,31495,7331,27168,19345,6125,26164,22376,4895,25405,19509,5244,25278,28045,6017,26403,24383,7581,23484,21745,6634,27206,13591,6150,25392,21722,9889
23496,16675,9482,22241,27369,8471,22748,21815,9912,21955,25431,9084,25925,20332,6486,21209,25075,5876,21520,15012,11574,23187,31486,7360,27283,19828,6221,26176,22394,4894,25451,19596,5283,25300,28057,5964,26643,24496,7615,23512,21967,6651,27242,13694,6250,25417,21866,9875
23627,16661,9508,22257,27376,8452,22870,21800,9939,21966,25432,9086,26083,20421,6585,21262,25064,5884,21904,15807,10776,23196,31491,7295,27316,19919,6178,26166,22413,4916,25466,19718,5348,25292,28091,6003,26538,24427,7674,23513,22072,6715,27231,13743,6230,25439,21943,9952
23683,16625,9582,22285,27349,8427,22918,21777,9940,21965,25417,9077,26156,20593,6720,21289,25052,5910,22480,16121,9244,23195,31512,7335,27360,20028,6221,26170,22440,4935,25454,19720,5359,25292,28071,5969,26632,24510,7678,23514,22100,6706,27233,13766,6274,25436,21967,9945
23775,16593,9604,22276,27327,8437,23002,21760,9923,21950,25407,9034,26208,20655,6868,21330,25028,5927,22584,16362,8940,23188,31481,7284,27400,20087,6234,26173,22445,4935,25475,19761,5369,25295,28078,5949,26631,24520,7708,23514,22048,6700,27258,13757,6266,25422,21949,9907
23823,16562,9619,22300,27321,8420,23032,21693,9892,21930,25401,9054,26294,20702,6884,21345,24999,5919,22679,16463,8601,23187,31495,7300,27410,20206,6243,26169,22450,4897,25473,19817,5416,25299,28085,5977,26655,24516,7667,23517,22039,6686,27236,13704,6275,25432,21945,9973
23917,16548,9670,22312,27312,8398,23068,21654,9865,21945,25417,9014,26333,20808,6925,21377,24989,5843,22819,16555,8477,23195,31508,7312,27454,20221,6264,26155,22443,4876,25479,19853,5404,25295,28092,5946,26704,24554,7674,23527,22060,6707,27271,13736,6306,25443,21977,9958
23950,16499,9658,22323,27281,8385,23117,21635,9867,21941,25408,9031,26374,20836,6940,21378,24980,5903,22877,16619,8366,23205,31500,7310,27471,20309,6252,26155,22442,4968,25493,19890,5442,25274,28080,6054,26695,24542,7677,23546,22039,6710,27276,13705,6325,25456,21991,9941
23980,16472,9661,22324,27264,8334,23135,21586,9866,21931,25393,8987,26445,20868,6941,21383,24970,5893,22959,16639,8272,23177,31498,7276,27477,20308,6253,26162,22422,4983,25490,19893,5420,25284,28095,5923,26725,24551,7677,23532,22031,6732,27280,13681,6339,25453,22011,9951
24027,16386,9627,22323,27273,8340,23154,21538,9833,21934,25394,8975,26452,20868,7001,21416,24972,5885,22983,16744,8121,23172,31487,7245,27516,20377,6300,26174,22459,4871,25494,19919,5425,25302,28106,5889,26729,24552,7722,23543,21977,6702,27294,13617,6341,25465,21976,9956
24051,16347,9648,22345,27246,8282,23182,21500,9802,21931,25401,9000,26509,20952,7005,21422,24949,5926,23067,16786,8096,23189,31502,7237,27523,20362,6254,26175,22451,4879,25493,19911,5461,25291,28110,5933,26762,24550,7730,23547,21894,6737,27317,13621,6407,25467,21942,9946
24134,17115,9669,22347,27236,8314,23213,21509,9749,21933,25376,8944,26605,20967,7000,21433,24930,5873,23097,16906,8032,23163,31491,7224,27563,20640,6258,26164,22435,4967,25491,19988,5417,25294,28102,5910,26783,24557,7684,23560,21875,6757,27329,13590,6398,25462,21911,9934
24193,18721,14007,22374,27204,8350,23179,21662,9655,21921,25366,8977,26816,21488,7731,21394,24903,5835,22999,17033,7949,23159,31490,7250,27530,21067,6358,26152,22437,4952,25453,20103,5501,25282,28105,5954,26463,25281,7574,23538,21796,6722,27278,13640,6444,25452,21850,9882
22740,19358,16603,22315,27121,8326,23121,21510,9511,21898,25347,8908,26354,20944,9258,21343,24900,5857,22940,16944,7799,23141,31492,7253,27049,21070,6295,26113,22459,4911,25239,20107,5482,25283,28107,5903,26183,25712,7728,23498,21824,6747,27107,13727,6478,25460,21862,9959
21340,18157,19588,22252,27038,8235,23004,21239,10101,21873,25326,8941,24728,20185,9115,21285,24875,5834,22889,16371,7530,23083,31486,7296,26659,19922,6074,26094,22484,4946,25159,20032,5297,25242,28113,5922,25756,25601,7743,23465,21936,6756,27037,13810,6434,25461,21953,9987
18972,17303,20142,22085,26971,8189,22193,20853,11100,21844,25305,8926,24004,18361,8768,21280,24859,5731,22574,14151,7549,23111,31513,7219,25831,19155,5903,26087,22488,4940,25091,19900,5129,25248,28128,5983,25573,25106,7728,23457,22002,6760,26950,13810,6386,25488,21988,9974
17953,15806,20705,22064,26751,8068,21455,19309,12359,21797,25287,8924,23361,17472,8008,21321,24601,5699,22231,12866,7595,23074,31513,7240,25425,17559,5406,26098,22449,4870,25097,19222,4557,25254,28118,5986,25417,24764,7603,23481,22045,6740,26933,13794,6245,25501,22066,10015
15967,15177,20652,22145,26571,8063,20610,18609,14354,21777,25274,8927,22229,16727,7654,21464,24323,5480,21322,11595,7439,23073,31534,7238,24617,16839,5235,26150,22365,4834,25123,18712,4226,25273,28148,5974,25104,23975,7524,23490,22045,6751,26917,13718,6107,25517,22090,10019
15152,14381,20422,22482,26327,8530,19040,18044,14955,21723,25244,8917,21685,15433,7160,21753,23458,5336,20863,9579,7182,23078,31531,7290,24285,15565,4998,26181,22239,4691,25119,17420,3958,25270,28156,5960,24983,23560,7284,23504,22005,6698,26921,13576,6021,25545,22128,10034
14072,14132,20203,22672,25854,9284,18541,17253,16002,21714,25229,8928,21291,14954,6519,21976,22982,5514,20304,8781,7133,23123,31492,7280,23894,15027,4776,26247,22167,4574,25238,16742,3561,25302,28159,6004,24853,22748,7153,23550,21968,6685,26952,13444,5692,25557,22171,10025
13699,13707,20458,22860,25830,10808,17981,17072,16486,21800,25267,8926,20924,14566,6565,22424,22543,5635,20167,7449,7271,23173,31490,7281,23878,13821,4889,26407,22012,4519,25360,15582,3584,25306,28157,6000,24841,22190,6966,23612,21874,6622,27005,13185,5568,25630,22264,10007
13172,13360,20571,22917,25857,11199,17717,16708,16799,21791,25299,8920,20719,13448,6429,22593,21941,5980,20003,6904,7444,23203,31498,7288,23830,13172,4984,26481,21945,4369,25457,15077,3572,25364,28157,6003,24905,21617,6827,23669,21887,6611,27049,13034,5239,25656,22344,10099
12410,12847,20669,22953,25910,11582,17531,16590,17441,21797,25294,8834,20611,12983,6267,22920,21707,6156,19926,5872,7586,23237,31507,7203,23880,12024,5143,26621,21778,4336,25667,14125,3592,25360,28173,5975,24961,20470,6612,23706,21889,6585,27154,12727,5040,25715,22383,10059
11911,12565,20564,22978,25807,13193,16727,16239,17833,21891,25316,8850,20225,12511,6033,23139,20578,6365,19699,4932,7261,23352,31481,7218,23789,11284,4977,26751,21674,4062,25695,13370,3439,25423,28178,5940,24975,19790,6359,23791,21712,6555,27209,12489,4568,25755,22506,10104
10621,11917,20424,22958,25404,14669,16201,14862,18320,22003,25281,8715,19909,11217,5569,23681,19486,7139,19085,2645,6896,23470,31263,7065,23409,9639,4744,27067,21455,3914,25590,11439,3185,25450,28121,5938,24941,18113,5714,23855,21547,6352,27306,11804,4143,25821,22512,10043
9921,11533,20068,22929,23532,16585,15629,13800,19320,22509,25264,8609,19571,10532,4178,23908,16309,7541,18771,1399,5351,23962,31052,6948,23176,8800,4044,27291,20747,3217,25481,10430,2466,25599,28060,5863,24829,17085,5298,24042,21366,6250,27356,11414,3142,25881,22507,10007
8717,11281,19947,22885,22568,20653,14483,12895,19729,22908,25305,8500,18983,9913,3406,24017,14704,8357,18197,329,4553,24270,30570,6748,22739,7997,3641,27744,20328,2860,25271,9508,2097,25670,27859,5811,24753,15239,4906,24130,20807,5894,27475,10988,2623,25991,22483,9964
8285,11056,20739,23062,21849,22109,14272,11807,20957,23754,25376,8481,18879,8986,2903,24298,12707,8717,18173,65037,3931,24944,30349,6431,22674,6697,3398,27942,19620,2440,25338,8369,1808,25861,27789,5724,24843,14420,4369,24340,20641,5835,27560,10316,1896,26037,22463,9973
8050,10982,21678,23494,21057,23261,14413,11510,21813,24238,25592,8562,18851,8504,2973,24550,12150,9401,18405,64504,4048,25321,29933,6311,22947,6127,3498,28384,19342,2426,25756,8068,1804,25943,27625,5687,24959,13121,4326,24435,20347,5654,27771,10005,1630,26182,22450,9901
7800,10618,22772,23850,20387,25807,14231,10169,22448,25349,25670,8574,18875,8091,2829,25006,11247,9626,18406,63098,3645,25766,29617,5906,22996,5071,3328,28597,18560,2169,25863,7112,1618,26061,27479,5576,25066,12440,3914,24685,20137,5510,27858,9387,873,26246,22378,9908
7320,10270,23203,24548,19142,27064,14090,9050,23476,26070,25497,8573,18813,7083,2495,25215,8413,9353,18409,62175,2280,26862,28499,5599,23029,4490,3031,29055,17981,1502,25875,6463,708,26345,27123,5441,25192,10994,3514,24816,19556,5329,28023,8943,248,26346,22313,9797
6986,9410,23338,24786,14866,28414,13167,7664,23627,27988,25356,8723,18731,6548,995,25276,6403,8829,18188,60110,940,27649,27544,4649,22914,3358,2574,29277,16265,982,25706,4890,65372,26552,26864,5066,25179,10206,2378,25107,19112,4724,28053,7907,65147,26558,22033,9675
6189,8980,22544,24833,11920,30391,12510,4479,23486,29103,24537,8808,18466,6022,65297,25115,1557,7819,17947,59169,62485,29567,24822,4078,22629,2901,922,29454,15215,64982,25472,4103,62854,27061,26545,4795,25075,8762,1635,25249,17973,4301,28070,7332,63340,26679,21834,9422
5829,8426,21861,24604,8740,31134,11764,2875,22688,30377,23972,9389,18347,5142,63951,24559,64727,4711,17449,57645,60177,30745,22988,2827,22504,2192,65489,29654,13008,63998,24904,2933,61360,27414,25784,4044,24981,8063,24,25396,17272,3229,28046,6211,62350,26963,21292,9229
5488,8289,21032,24526,2651,31723,10667,1528,22336,33134,22709,9630,18281,4861,61520,24268,60697,2912,17286,57186,56173,33339,21093,2331,22413,1969,63805,29693,12034,62059,24666,2522,58658,28169,25400,3633,24861,7590,64919,25687,15933,2667,28027,5714,60592,27116,21019,8871
5311,8307,21125,24606,208,32601,10494,65159,22229,34448,22070,10328,18293,4594,61114,24037,59352,65357,17162,56878,55336,34595,17534,1401,22392,1604,63199,29680,10587,61165,24436,2035,57608,28569,24632,2639,24850,6831,63947,25815,15297,1554,28025,4882,59822,27447,20761,8664
5331,8471,21849,25133,64087,32816,10480,64584,22407,36568,21488,10592,18321,4203,60588,23736,57351,64217,17156,56406,53198,36756,16037,1023,22465,1487,62477,29655,9990,59679,24374,1847,55961,29328,24197,2200,24891,6460,63492,26091,14681,1032,28032,4460,58086,27611,20198,8199
5276,8782,21917,25223,61411,32954,10182,63760,22397,37383,20240,10784,18298,3968,59542,23565,56524,61963,17027,56310,52106,37642,13395,245,22467,1027,61973,29536,9422,58903,24132,1644,54957,29678,23350,1703,24899,5596,62245,26212,13335,65316,28046,3587,57285,27918,19891,7958
